bsn	type	x	y
06P08	Förderschwerp."Lernen"	52.42172	13.19381
06P08	Förderschwerp."Geistige Entwicklung"	52.42172	13.19381
01G18	Grundschule	52.528894	13.331807
01G19	Grundschule	52.5214	13.34019
01P11	Berufsfachschule	52.510657	13.408364
03E18	Künstlerische Schule	52.53986	13.40719
04E01	Vorbereitungsschule auf Fremdenprüfung	52.50752	13.31647
01K04	Integrierte Sekundarschule	52.524775	13.316714
01K09	Integrierte Sekundarschule	52.53367	13.34651
01G42	Grundschule	52.550375	13.341886
01Y07	Gymnasium	52.50318	13.35549
07P10	Berufsfachschule	52.471716	13.365703
07P10	Fachschule	52.471716	13.365703
01G45	Grundschule	52.544342	13.361352
01S06	Übrige Förderschwerpunkte	52.549234	13.373261
01S06	Integrierte Sekundarschule	52.549234	13.373261
01P01	Grundschule	52.52274	13.40596
12G33	Grundschule	52.603879	13.359443
01B04	Berufsfachschule	52.55862	13.35463
01B04	Berufsschule	52.55862	13.35463
01B04	Berufsoberschule	52.55862	13.35463
01B01	Fachoberschule	52.524311	13.358633
01B01	Berufliches Gymnasium	52.524311	13.358633
01B01	Berufsschule	52.524311	13.358633
01B01	Berufsfachschule	52.524311	13.358633
01B01	Fachschule	52.524311	13.358633
01B01	Berufsoberschule	52.524311	13.358633
01B02	Fachschule	52.522686	13.337955
01G47	Grundschule	52.52232	13.331446
01G36	Grundschule	52.56553	13.38891
03P17	Berufsfachschule	52.63594	13.5062
01G32	Grundschule	52.56107	13.38284
01B03	Berufliches Gymnasium	52.55666	13.37961
01B03	Berufsschule	52.55666	13.37961
01B03	Fachoberschule	52.55666	13.37961
01B03	Berufsfachschule	52.55666	13.37961
01B03	Berufsoberschule	52.55666	13.37961
02G19	Grundschule	52.50303	13.38014
05S03	Förderschwerp."Geistige Entwicklung"	52.543211	13.24234
05B01	Berufliches Gymnasium	52.54416	13.23008
05B01	Berufsschule	52.54416	13.23008
05B01	Fachoberschule	52.54416	13.23008
05B01	Berufsfachschule	52.54416	13.23008
05B01	Berufsoberschule	52.54416	13.23008
05B02	Fachoberschule	52.53943	13.2418
05B02	Berufsschule	52.53943	13.2418
05B02	Berufsfachschule	52.53943	13.2418
05B02	Berufsoberschule	52.53943	13.2418
05B02	Berufliches Gymnasium	52.53943	13.2418
05P02	Grundschule	52.54414	13.19216
04G20	Grundschule	52.494	13.30619
04G23	Grundschule	52.477085	13.293432
01K06	Integrierte Sekundarschule	52.546324	13.373398
05G22	Grundschule	52.5227	13.16816
02G10	Grundschule	52.50705	13.46024
05K03	Integrierte Sekundarschule	52.525308	13.192692
05K05	Integrierte Sekundarschule	52.5469	13.17403
11G03	Grundschule	52.52237	13.48307
01P18	Gymnasium	52.538863	13.384797
01P18	Grundschule	52.538863	13.384797
05G20	Grundschule	52.56751	13.199061
02K06	Integrierte Sekundarschule	52.50277	13.45729
02K07	Integrierte Sekundarschule	52.518996	13.450401
02G03	Grundschule	52.518699	13.457697
01A02	Schulpraktisches Seminar	52.54121	13.3583
01A03	Schulpraktisches Seminar	52.54121	13.3583
03G03	Grundschule	52.53768	13.41489
03G04	Grundschule	52.536148	13.42559
05P01	Freie Waldorfschule	52.45976	13.154198
03B08	Berufsfachschule	52.54643	13.435
03B08	Berufliches Gymnasium	52.54643	13.435
03B08	Integrierte Sekundarschule	52.54643	13.435
01Y08	Gymnasium	52.55734	13.34371
06P09	Übrige Förderschwerpunkte	52.44188	13.22601
07G01	Grundschule	52.49539	13.35693
07G02	Grundschule	52.49823	13.34251
05G10	Grundschule	52.52596	13.180519
05G11	Grundschule	52.54065	13.27277
03G46	Grundschule	52.540786	13.422734
12A07	Schulpraktisches Seminar	52.57316	13.35461
05G13	Grundschule	52.54494	13.2325
05G17	Grundschule	52.5311	13.15652
01P05	Grundschule	52.52787	13.33431
05G18	Grundschule	52.549023	13.154969
05G19	Grundschule	52.455239	13.138357
09S05	Förderschwerp."Lernen"	52.41079	13.55406
10P09	Grundschule	52.5326	13.61635
07G10	Grundschule	52.484327	13.356154
07G12	Grundschule	52.494177	13.343268
07G14	Grundschule	52.489558	13.343356
07G16	Grundschule	52.47538	13.32137
07A01	Schulpraktisches Seminar	52.398	13.40412
06A01	Schulpraktisches Seminar	52.4446	13.24675
03P15	Berufsfachschule	52.53548	13.45393
04P15	Integrierte Sekundarschule	52.50671	13.2684
11G09	Grundschule	52.50818	13.51665
11G12	Grundschule	52.49199	13.53678
11G08	Grundschule	52.510047	13.50046
10G11	Grundschule	52.53976	13.5657
10G09	Grundschule	52.55062	13.56569
10G10	Grundschule	52.548156	13.551672
05A03	Volkshochschule	52.538048	13.201835
05G25	Grundschule	52.55625	13.16467
05P13	Gymnasium	52.519826	13.184948
05P13	Integrierte Sekundarschule	52.519826	13.184948
05P13	Grundschule	52.519826	13.184948
10G06	Grundschule	52.557763	13.561873
03G15	Grundschule	52.53452	13.41187
03K07	Integrierte Sekundarschule	52.529086	13.446061
12A02	Schulpraktisches Seminar	52.57316	13.35461
12P02	Freie Waldorfschule	52.60041	13.36429
12S01	Förderschwerp."Lernen"	52.584273	13.304873
12S03	Förderschwerp."Lernen"	52.603879	13.359443
12S03	Übrige Förderschwerpunkte	52.603879	13.359443
12S04	Förderschwerp."Geistige Entwicklung"	52.594285	13.330313
12S05	Übrige Förderschwerpunkte	52.62349	13.29375
12S06	Berufsschule mit sonderpäd. Aufgaben	52.58901	13.30389
12S06	Übrige Förderschwerpunkte	52.58901	13.30389
09S04	Übrige Förderschwerpunkte	52.44782	13.61966
09G22	Grundschule	52.462579	13.524106
09G23	Grundschule	52.45624	13.58095
09G25	Grundschule	52.43884	13.6059
01G40	Grundschule	52.55575	13.33375
01K08	Integrierte Sekundarschule	52.55628	13.3457
04G09	Grundschule	52.53967	13.2873
08K04	Integrierte Sekundarschule	52.41578	13.43231
08A02	Schulpraktisches Seminar	52.42179	13.45659
03G41	Grundschule	52.556012	13.421818
01E12	Sonstige Ergänzungsschule	52.521551	13.409676
09P06	Integrierte Sekundarschule	52.42775	13.59542
01E33	Kosmetikschule	52.51495	13.39359
08A01	Schulpraktisches Seminar	52.42179	13.45659
08Y03	Gymnasium	52.44553	13.44245
10S04	Förderschwerp."Geistige Entwicklung"	52.531157	13.553338
05E02	Heilpraktikerschule	52.462432	13.158849
06E01	Künstlerische Schule	52.44061	13.23796
07E08	Heilpraktikerschule	52.495286	13.341072
10K03	Integrierte Sekundarschule	52.56681	13.579505
08G21	Grundschule	52.466965	13.434906
08G22	Grundschule	52.42985	13.45178
08G23	Grundschule	52.462585	13.439533
08G24	Grundschule	52.45925	13.44063
04K03	Integrierte Sekundarschule	52.49448	13.31872
02G23	Grundschule	52.49575	13.44495
02G16	Grundschule	52.49381	13.39154
02G18	Grundschule	52.505469	13.426859
02G20	Grundschule	52.49488	13.40516
02G11	Grundschule	52.492881	13.476151
02Y01	Gymnasium	52.514039	13.434606
01E25	Sonstige Ergänzungsschule	52.510466	13.402102
03Y13	Gymnasium	52.537087	13.437857
02G21	Grundschule	52.49059	13.3999
02G04	Grundschule	52.518656	13.471
02G07	Grundschule	52.514357	13.448886
02G09	Grundschule	52.50898	13.4653
03Y03	Gymnasium	52.5458	13.42271
03Y04	Gymnasium	52.54663	13.42365
02G08	Grundschule	52.511492	13.471855
02K05	Integrierte Sekundarschule	52.525666	13.425987
03G14	Grundschule	52.55572	13.40768
02P14	Fachschule	52.504879	13.393793
03K03	Integrierte Sekundarschule	52.58183	13.41744
01K01	Integrierte Sekundarschule	52.55101	13.386048
01K03	Integrierte Sekundarschule	52.538896	13.394373
12P01	Grundschule	52.60942	13.31287
12K03	Integrierte Sekundarschule	52.57153	13.31463
12K05	Integrierte Sekundarschule	52.56976	13.36575
12K06	Integrierte Sekundarschule	52.581447	13.300983
04P34	Grundschule	52.49673	13.29524
12G18	Grundschule	52.576181	13.228007
09K05	Integrierte Sekundarschule	52.45109	13.61894
12G24	Grundschule	52.63695	13.27237
12G26	Grundschule	52.5952	13.36016
11G22	Grundschule	52.56339	13.51209
11G17	Grundschule	52.53738	13.50067
11G19	Grundschule	52.543711	13.488079
11G21	Grundschule	52.5521	13.49837
05G03	Grundschule	52.54863	13.19756
02P16	Berufsfachschule	52.49639	13.44388
02E24	Sonstige Ergänzungsschule	52.502639	13.440865
02P09	Grundschule	52.50413	13.42907
09G20	Grundschule	52.41469	13.66739
04Y04	Gymnasium	52.52888	13.3022
05G15	Grundschule	52.54049	13.19242
05G16	Grundschule	52.5409	13.14635
04G25	Grundschule	52.49331	13.32769
04B04	Fachschule	52.512303	13.312769
04B04	Berufsfachschule	52.512303	13.312769
04B04	Fachoberschule	52.512303	13.312769
01Y09	Gymnasium	52.550012	13.378338
02G02	Grundschule	52.524208	13.454324
08G06	Grundschule	52.476503	13.423961
08G07	Grundschule	52.480416	13.431252
08G08	Grundschule	52.482099	13.422505
08G25	Grundschule	52.41346	13.50984
08G26	Grundschule	52.421067	13.435095
08G27	Grundschule	52.44057	13.47209
08G29	Grundschule	52.43092	13.44294
08G30	Grundschule	52.41829	13.40469
08G31	Grundschule	52.42179	13.45659
08G33	Grundschule	52.42424	13.48673
08G34	Grundschule	52.42254	13.44504
11P01	Grundschule	52.50976	13.47978
10S08	Förderschwerp."Geistige Entwicklung"	52.540282	13.629414
03K11	Integrierte Sekundarschule	52.54845	13.42476
10S07	Förderschwerp."Lernen"	52.53	13.60199
10S07	Integrierte Sekundarschule	52.53	13.60199
10Y11	Gymnasium	52.534367	13.618584
05G28	Grundschule	52.544061	13.228327
05G29	Grundschule	52.472209	13.127426
09B03	Berufsoberschule	52.46634	13.50742
09B03	Berufsschule	52.46634	13.50742
09B03	Berufsfachschule	52.46634	13.50742
09B03	Fachoberschule	52.46634	13.50742
09B03	Berufliches Gymnasium	52.46634	13.50742
11G02	Grundschule	52.52899	13.48214
09P10	Grundschule	52.45387	13.56781
09A07	Integrierte Sekundarschule	52.44683	13.60192
09Y05	Gymnasium	52.445252	13.566972
09Y06	Gymnasium	52.45227	13.63269
11P09	Gymnasium	52.51642	13.50061
09K01	Integrierte Sekundarschule	52.46431	13.57643
05G02	Grundschule	52.558423	13.199146
02B04	Berufliches Gymnasium	52.500529	13.437771
02B04	Berufsschule	52.500529	13.437771
02B04	Berufsfachschule	52.500529	13.437771
02B04	Fachoberschule	52.500529	13.437771
02B04	Fachschule	52.500529	13.437771
02B04	Berufsoberschule	52.500529	13.437771
01P07	Berufsfachschule	52.53492	13.38905
01P07	Fachoberschule	52.53492	13.38905
01P07	Fachschule	52.53492	13.38905
02Y07	Gymnasium	52.49323	13.41596
02K02	Integrierte Sekundarschule	52.491647	13.404491
02K03	Integrierte Sekundarschule	52.49832	13.3841
02K04	Integrierte Sekundarschule	52.49178	13.38971
09A06	Volkshochschule	52.4659	13.51817
03G13	Grundschule	52.59125	13.37612
03G39	Grundschule	52.56527	13.42024
08P10	Berufsfachschule	52.484767	13.440547
03B03	Berufsschule	52.55795	13.45139
03B03	Berufsfachschule	52.55795	13.45139
03B03	Fachoberschule	52.55795	13.45139
03B03	Berufsoberschule	52.55795	13.45139
03P11	Förderschwerp."Geistige Entwicklung"	52.552234	13.45935
03G20	Grundschule	52.559028	13.475454
03G24	Grundschule	52.61986	13.486729
03K05	Integrierte Sekundarschule	52.551192	13.441808
03K08	Integrierte Sekundarschule	52.55879	13.44729
09A03	Schulpraktisches Seminar	52.44107	13.57814
02B02	Fachoberschule	52.49909	13.40309
02B02	Berufsfachschule	52.49909	13.40309
02B02	Berufsschule	52.49909	13.40309
04G14	Grundschule	52.513329	13.268399
03S06	Förderschwerp."Lernen"	52.60791	13.42388
03S07	Förderschwerp."Lernen"	52.578097	13.394472
03S08	Förderschwerp."Geistige Entwicklung"	52.57877	13.41699
03A05	Volkshochschule	52.540662	13.44844
03K06	Integrierte Sekundarschule	52.56838	13.40303
03K09	Integrierte Sekundarschule	52.562908	13.407559
03G28	Grundschule	52.59089	13.410577
03G29	Grundschule	52.637343	13.490967
03G33	Grundschule	52.60417	13.43415
04P27	Übrige Förderschwerpunkte	52.518846	13.278101
12P10	Integrierte Sekundarschule	52.61043	13.24916
05A04	Schulpraktisches Seminar	52.545743	13.174813
03G34	Grundschule	52.573478	13.416325
03Y08	Gymnasium	52.566429	13.40007
02A02	Schulpraktisches Seminar	52.49445	13.43236
10G12	Grundschule	52.537783	13.551797
12K11	Integrierte Sekundarschule	52.61914	13.22771
01P06	Gymnasium	52.50969	13.3557
09K04	Integrierte Sekundarschule	52.4659	13.51817
04P05	Integrierte Sekundarschule	52.51771	13.31551
08P08	Berufsfachschule	52.4663	13.443932
06A08	Schulpraktisches Seminar	52.42476	13.34742
04P07	Fachschule	52.511019	13.304935
04P07	Berufsfachschule	52.511019	13.304935
05G01	Grundschule	52.5304	13.20672
09S03	Förderschwerp."Geistige Entwicklung"	52.471245	13.516154
12G23	Grundschule	52.63826	13.28757
12G27	Grundschule	52.60169	13.35807
12G06	Grundschule	52.56963	13.375634
11K10	Integrierte Sekundarschule	52.569831	13.479469
11G26	Grundschule	52.56405	13.51904
09G26	Grundschule	52.43385	13.70158
11G18	Grundschule	52.537206	13.483664
11S02	Förderschwerp."Lernen"	52.52392	13.4769
11Y02	Gymnasium	52.52671	13.467245
11Y11	Gymnasium	52.501956	13.489635
04E48	Sonstige Ergänzungsschule	52.4954	13.31001
03G21	Grundschule	52.592262	13.454422
03G22	Grundschule	52.56546	13.43664
03G23	Grundschule	52.609682	13.479743
11Y05	Gymnasium	52.4918	13.52343
11P15	Berufsfachschule	52.523575	13.479928
11P15	Fachschule	52.523575	13.479928
09K09	Integrierte Sekundarschule	52.419368	13.576124
02B03	Berufsschule	52.50604	13.38927
02B03	Berufsfachschule	52.50604	13.38927
02B03	Fachoberschule	52.50604	13.38927
04G13	Grundschule	52.514893	13.293865
07P11	Gymnasium	52.47668	13.34116
02Y08	Gymnasium	52.493579	13.419151
03Y15	Gymnasium	52.583884	13.402118
03Y10	Gymnasium	52.56669	13.41948
03K02	Integrierte Sekundarschule	52.55812	13.42333
04A07	Schulpraktisches Seminar	52.51291	13.26918
02E30	Sonstige Ergänzungsschule	52.505234	13.393174
03E16	Sonstige Ergänzungsschule	52.59342	13.45166
04E47	Sonstige Ergänzungsschule	52.5119	13.30605
03P10	Gymnasium	52.550539	13.446477
03G18	Grundschule	52.547032	13.460359
11S07	Übrige Förderschwerpunkte	52.5217	13.47301
11S07	Berufsschule mit sonderpäd. Aufgaben	52.5217	13.47301
11S05	Übrige Förderschwerpunkte	52.52822	13.50858
11S06	Übrige Förderschwerpunkte	52.53183	13.47998
03G27	Grundschule	52.56831	13.41044
03G32	Grundschule	52.579207	13.394536
03G35	Grundschule	52.618258	13.389549
11G23	Grundschule	52.503	13.50355
11G11	Grundschule	52.49572	13.51176
11G07	Grundschule	52.5101	13.48594
05G21	Grundschule	52.521	13.19029
10G08	Grundschule	52.55325	13.58137
05K01	Integrierte Sekundarschule	52.54895	13.1565
01E10	Sonstige Ergänzungsschule	52.5525	13.36152
05K02	Integrierte Sekundarschule	52.5259	13.17464
05K04	Integrierte Sekundarschule	52.565166	13.199033
05S01	Förderschwerp."Lernen"	52.549099	13.1934
05S02	Förderschwerp."Lernen"	52.521	13.19029
09K08	Integrierte Sekundarschule	52.44056	13.56727
10G07	Grundschule	52.55335	13.56415
03K04	Integrierte Sekundarschule	52.540662	13.44844
12B03	Fachoberschule	52.59745	13.33097
12B03	Berufsschule	52.59745	13.33097
12B03	Berufsfachschule	52.59745	13.33097
12B03	Berufsoberschule	52.59745	13.33097
12B03	Fachschule	52.59745	13.33097
12K10	Integrierte Sekundarschule	52.62349	13.29375
05Y03	Gymnasium	52.47244	13.13028
11G05	Grundschule	52.51686	13.49421
12P04	Gymnasium	52.60942	13.31287
12P04	Integrierte Sekundarschule	52.60942	13.31287
10G01	Grundschule	52.54728	13.56405
10G03	Marzahn-Hellersdorf	52.56767	13.57023
07E19	Heilpraktikerschule	52.485001	13.346298
03P14	Grundschule	52.55343	13.40967
01K02	Integrierte Sekundarschule	52.54701	13.34782
12B01	Berufsschule	52.561203	13.371291
12B01	Fachoberschule	52.561203	13.371291
12B01	Berufsfachschule	52.561203	13.371291
12B01	Berufsoberschule	52.561203	13.371291
12B01	Berufliches Gymnasium	52.561203	13.371291
12A01	Schulpraktisches Seminar	52.57316	13.35461
10G04	Grundschule	52.56593	13.5564
10G05	Grundschule	52.56407	13.57294
01E03	Künstlerische Schule	52.512595	13.419779
04E25	Sonstige Ergänzungsschule	52.480119	13.324748
11P08	Fachoberschule	52.525442	13.480804
11P08	Berufsfachschule	52.525442	13.480804
07E11	Sonstige Ergänzungsschule	52.47572	13.35607
04A04	Volkshochschul-Kolleg	52.508439	13.303442
04K08	Integrierte Sekundarschule	52.505241	13.290548
07E24	Kosmetikschule	52.43768	13.37648
04P01	Grundschule	52.51128	13.25288
04P02	Grundschule	52.51602	13.25603
05G07	Grundschule	52.54766	13.20683
09P07	Gymnasium	52.423405	13.592348
06E05	Sprachenschule	52.455302	13.320493
11E12	Sprachenschule	52.514423	13.49027
02E06	Heilpraktikerschule	52.49884	13.43616
12E01	Kosmetikschule	52.631718	13.289543
12E04	Sprachenschule	52.583585	13.285095
03E04	Sprachenschule	52.550334	13.416773
02E03	Sprachenschule	52.51291	13.458654
05G12	Grundschule	52.50825	13.1742
12K07	Integrierte Sekundarschule	52.58995	13.33545
12G19	Grundschule	52.60851	13.31718
12G20	Grundschule	52.617516	13.339396
12G28	Grundschule	52.609905	13.335731
12G09	Grundschule	52.59299	13.34869
12G10	Grundschule	52.5863	13.33039
12G12	Grundschule	52.58822	13.30561
12G14	Grundschule	52.57359	13.28368
12G17	Grundschule	52.60802	13.23202
12G21	Grundschule	52.61528	13.32062
12G13	Grundschule	52.58822	13.2828
05G14	Grundschule	52.53517	13.14081
09G19	Grundschule	52.44262	13.58891
08E02	Sprachenschule	52.49128	13.42344
03E10	Kosmetikschule	52.644384	13.500746
02E05	Vorbereitungsschule auf Fremdenprüfung	52.49191	13.38817
02E27	Sprachenschule	52.514692	13.462441
03P28	Grundschule	52.568686	13.411429
03P28	Gymnasium	52.568686	13.411429
01G41	Grundschule	52.55099	13.35786
10G26	Grundschule	52.5115	13.614782
09G18	Grundschule	52.43946	13.56429
10K09	Integrierte Sekundarschule	52.529047	13.622082
06P18	Grundschule	52.419898	13.283441
06P18	Gymnasium	52.419898	13.283441
10K07	Integrierte Sekundarschule	52.535223	13.591017
10G30	Grundschule	52.522102	13.628787
01E29	Sprachenschule	52.51146	13.390646
08P09	Integrierte Sekundarschule	52.46534	13.43654
06A09	Schulpraktisches Seminar	52.4446	13.24675
01G46	Grundschule	52.52778	13.39745
10G31	Grundschule	52.56382	13.56592
10G33	Grundschule	52.48584	13.58006
03E03	Wirtschafts- u. Verwaltungsschule	52.537593	13.451858
02E18	Sonstige Ergänzungsschule	52.493385	13.388791
04P03	Grundschule	52.50209	13.25939
04P04	Gymnasium	52.51128	13.27507
04G15	Grundschule	52.508946	13.236971
09P08	Berufsfachschule	52.450125	13.572725
11E06	Wirtschafts- u. Verwaltungsschule	52.489849	13.538648
04Y01	Gymnasium	52.50993	13.321596
04Y02	Gymnasium	52.50343	13.25701
04Y03	Gymnasium	52.5023	13.31237
02K08	Integrierte Sekundarschule	52.49962	13.43555
02S06	Übrige Förderschwerpunkte	52.501885	13.391531
11Y09	Gymnasium	52.569201	13.549303
11A07	Integrierte Sekundarschule	52.545849	13.476878
11K04	Integrierte Sekundarschule	52.53573	13.48743
10P13	Grundschule	52.51949	13.60077
11S08	Förderschwerp."Lernen"	52.5627	13.5136
11S08	Grundschule	52.5627	13.5136
11G29	Grundschule	52.5724	13.52072
11K05	Integrierte Sekundarschule	52.570237	13.52104
03E15	Sprachenschule	52.537013	13.40854
11K09	Integrierte Sekundarschule	52.53952	13.49572
11K07	Integrierte Sekundarschule	52.5678	13.50702
04K05	Integrierte Sekundarschule	52.50227	13.30194
12Y01	Gymnasium	52.56959	13.35743
12Y02	Gymnasium	52.57145	13.36873
09P11	Fachschule	52.428342	13.552864
12Y04	Gymnasium	52.592148	13.297061
12Y05	Gymnasium	52.616834	13.303382
12K04	Integrierte Sekundarschule	52.57316	13.35461
03G36	Grundschule	52.58294	13.41741
03G37	Grundschule	52.55989	13.40756
03Y14	Gymnasium	52.5516	13.45369
09Y11	Gymnasium	52.44275	13.588735
03G26	Grundschule	52.56868	13.40012
11B01	Fachoberschule	52.5234	13.51275
11B01	Berufsschule	52.5234	13.51275
11B01	Berufsfachschule	52.5234	13.51275
11B02	Fachoberschule	52.50116	13.48697
11B02	Berufsschule	52.50116	13.48697
11B02	Berufsfachschule	52.50116	13.48697
11B02	Berufliches Gymnasium	52.50116	13.48697
11B02	Berufsoberschule	52.50116	13.48697
03G01	Grundschule	52.55381	13.43681
04E41	Kosmetikschule	52.48688	13.31644
