bsn	type	x	y
03E20	Wirtschafts- u. Verwaltungsschule	52.528389	13.412727
03G17	Grundschule	52.555294	13.457004
10P03	Fachschule	52.553022	13.542845
10P03	Berufsfachschule	52.553022	13.542845
10K04	Integrierte Sekundarschule	52.55821	13.5601
10Y01	Gymnasium	52.55271	13.55658
10Y02	Gymnasium	52.511922	13.549199
11S04	Übrige Förderschwerpunkte	52.498846	13.519748
12G29	Grundschule	52.57359	13.32554
12G30	Grundschule	52.574	13.30985
03G43	Grundschule	52.5903	13.36421
12G32	Grundschule	52.59744	13.36465
03P13	Integrierte Sekundarschule	52.57624	13.39997
02E01	Wirtschafts- u. Verwaltungsschule	52.507604	13.471702
04E02	Wirtschafts- u. Verwaltungsschule	52.511019	13.304935
04E15	Wirtschafts- u. Verwaltungsschule	52.50529	13.32785
04E03	Wirtschafts- u. Verwaltungsschule	52.506386	13.333502
04E14	Wirtschafts- u. Verwaltungsschule	52.487822	13.332373
11K01	Integrierte Sekundarschule	52.50795	13.51556
11K02	Integrierte Sekundarschule	52.511321	13.481213
08A05	Schulpraktisches Seminar	52.42179	13.45659
11E09	Sonstige Ergänzungsschule	52.489506	13.510005
04E42	Künstlerische Schule	52.507148	13.314531
11G14	Grundschule	52.479326	13.53427
11G16	Grundschule	52.50159	13.48054
11K06	Integrierte Sekundarschule	52.515892	13.48038
11K08	Integrierte Sekundarschule	52.496354	13.514933
03P24	Integrierte Sekundarschule	52.562028	13.413839
10G13	Grundschule	52.52982	13.55966
10G14	Grundschule	52.5301	13.54212
11G13	Grundschule	52.48925	13.51994
11G01	Grundschule	52.52933	13.46695
10A06	Schulpraktisches Seminar	52.543387	13.586321
11G06	Grundschule	52.5114	13.53125
10G16	Grundschule	52.49039	13.551484
05P08	Berufsfachschule	52.53759	13.26061
01E18	Sonstige Ergänzungsschule	52.512182	13.419937
06B03	Berufsfachschule	52.43032	13.31715
06B03	Berufsschule	52.43032	13.31715
06B03	Fachoberschule	52.43032	13.31715
06B03	Berufsoberschule	52.43032	13.31715
06A07	Schulpraktisches Seminar	52.4533	13.34514
02E17	Sonstige Ergänzungsschule	52.49639	13.44388
06G18	Grundschule	52.440565	13.290632
08G37	Grundschule	52.401126	13.501995
08G03	Grundschule	52.483564	13.451851
08G18	Grundschule	52.477969	13.450143
07Y06	Gymnasium	52.45992	13.37992
07Y07	Gymnasium	52.4451	13.38052
07Y09	Gymnasium	52.39186	13.406604
09E01	Wirtschafts- u. Verwaltungsschule	52.428275	13.537926
02G33	Grundschule	52.49312	13.40611
11A02	Schulpraktisches Seminar	52.507519	13.525349
01A04	Berlin-Kolleg	52.526574	13.334076
10Y08	Gymnasium	52.54332	13.59106
10K02	Integrierte Sekundarschule	52.54322	13.58574
03P27	Fachschule	52.564701	13.4154
11A06	Schulpraktisches Seminar	52.507519	13.525349
12A08	Schulpraktisches Seminar	52.57316	13.35461
04P21	Grundschule	52.48889	13.33148
05G08	Grundschule	52.53018	13.19202
05G09	Grundschule	52.549099	13.1934
10P05	Grundschule	52.482622	13.604232
04K04	Integrierte Sekundarschule	52.49088	13.32105
12B02	Berufsoberschule	52.59745	13.33097
12B02	Berufliches Gymnasium	52.59745	13.33097
12B02	Berufsschule	52.59745	13.33097
12B02	Fachoberschule	52.59745	13.33097
12B02	Berufsfachschule	52.59745	13.33097
12B02	Fachschule	52.59745	13.33097
12P03	Gymnasium	52.631606	13.283263
12P03	Grundschule	52.631606	13.283263
12Y06	Gymnasium	52.588263	13.255128
12Y08	Gymnasium	52.59848	13.35224
12K02	Integrierte Sekundarschule	52.60511	13.35859
10A07	Schulpraktisches Seminar	52.543387	13.586321
02G34	Grundschule	52.51279	13.46783
02E29	Sprachenschule	52.48977	13.39253
12K09	Integrierte Sekundarschule	52.615646	13.298748
12Y03	Gymnasium	52.59176	13.28891
12Y07	Gymnasium	52.598998	13.317865
12S02	Förderschwerp."Lernen"	52.62034	13.30794
09G29	Grundschule	52.376769	13.647546
10K05	Integrierte Sekundarschule	52.54542	13.59615
03G44	Grundschule	52.55219	13.47502
03P03	Integrierte Sekundarschule	52.53529	13.428166
03P03	Grundschule	52.53529	13.428166
04E32	Ausländische Schule	52.50843	13.23702
06E13	Ausländische Schule	52.41441	13.146594
01E30	Ausländische Schule	52.501393	13.356581
12K01	Integrierte Sekundarschule	52.58822	13.2828
12G11	Grundschule	52.5861	13.33753
03P18	Grundschule	52.54803	13.45556
10K06	Integrierte Sekundarschule	52.49015	13.55783
07E07	Sprachenschule	52.484888	13.366162
02A07	Schulpraktisches Seminar	52.49445	13.43236
04P20	Berufsfachschule	52.50529	13.32785
04P20	Fachoberschule	52.50529	13.32785
04P20	Berufsoberschule	52.50529	13.32785
04E05	Kosmetikschule	52.505467	13.319661
07E01	Wirtschafts- u. Verwaltungsschule	52.503292	13.342343
12G22	Grundschule	52.61309	13.30379
04E24	Sonstige Ergänzungsschule	52.49993	13.2961
03E08	Sonstige Ergänzungsschule	52.543968	13.440499
03B07	Fachoberschule	52.54575	13.44136
03B07	Berufsschule	52.54575	13.44136
03B07	Berufsfachschule	52.54575	13.44136
03B07	Berufsoberschule	52.54575	13.44136
03B07	Berufliches Gymnasium	52.54575	13.44136
02E10	Künstlerische Schule	52.501862	13.411262
07E15	Künstlerische Schule	52.458	13.39339
08G36	Grundschule	52.472499	13.448771
03K10	Integrierte Sekundarschule	52.63325	13.49373
12G15	Grundschule	52.58744	13.29515
09E07	Sonstige Ergänzungsschule	52.46732	13.56494
09P12	Grundschule	52.44465	13.52864
08A04	Schulpraktisches Seminar	52.41932	13.50923
02K09	Integrierte Sekundarschule	52.494205	13.418709
12G34	Grundschule	52.613129	13.227141
10G25	Grundschule	52.52913	13.6081
10G29	Grundschule	52.52118	13.58041
03S09	Übrige Förderschwerpunkte	52.57805	13.41782
03S10	Übrige Förderschwerpunkte	52.62953	13.49149
03B02	Fachoberschule	52.59409	13.40031
03B02	Fachschule	52.59409	13.40031
03B02	Berufsfachschule	52.59409	13.40031
12G01	Grundschule	52.578512	13.284936
12G02	Grundschule	52.5622	13.3554
12G03	Grundschule	52.563219	13.370292
12G04	Grundschule	52.5732	13.3423
12G05	Grundschule	52.57569	13.36622
12G07	Grundschule	52.56864	13.3264
10G17	Grundschule	52.54682	13.58926
10G18	Grundschule	52.54256	13.6001
10G19	Grundschule	52.54068	13.62913
10K10	Integrierte Sekundarschule	52.53699	13.59663
10G22	Grundschule	52.532527	13.618558
11P06	Berufsschule	52.51171	13.48965
11P06	Berufsfachschule	52.51171	13.48965
11P06	Fachschule	52.51171	13.48965
08G02	Grundschule	52.486488	13.426763
08G05	Grundschule	52.48442	13.44062
08G28	Grundschule	52.420381	13.501675
07G27	Grundschule	52.43886	13.3855
07G30	Grundschule	52.39757	13.40197
06Y09	Gymnasium	52.45398	13.31302
06Y10	Gymnasium	52.43595	13.31215
06Y11	Gymnasium	52.434929	13.305363
06Y12	Gymnasium	52.43469	13.32096
06A03	Schulpraktisches Seminar	52.42476	13.34742
03E07	Künstlerische Schule	52.548728	13.415037
06P15	Berufsfachschule	52.436893	13.31255
06P15	Fachschule	52.436893	13.31255
06P15	Fachoberschule	52.436893	13.31255
05G27	Grundschule	52.543893	13.1996
03G40	Grundschule	52.60791	13.42388
02B01	Berufsfachschule	52.502643	13.45039
02B01	Berufsschule mit sonderpäd. Aufgaben	52.502643	13.45039
02B01	Berufsschule	52.502643	13.45039
06P14	Berufsfachschule	52.455302	13.320493
06P14	Fachoberschule	52.455302	13.320493
06P14	Fachschule	52.455302	13.320493
03B06	Berufsfachschule	52.57938	13.39577
03B06	Berufsschule mit sonderpäd. Aufgaben	52.57938	13.39577
09A04	Schulpraktisches Seminar	52.44107	13.57814
11G10	Grundschule	52.56409	13.50024
11G25	Grundschule	52.56846	13.50628
11G28	Grundschule	52.569161	13.531731
10B01	Fachoberschule	52.530832	13.533223
10B01	Berufsschule	52.530832	13.533223
10B01	Berufsfachschule	52.530832	13.533223
10B01	Berufsoberschule	52.530832	13.533223
10A04	Volkshochschul-Kolleg	52.5363	13.53885
06P13	Integrierte Sekundarschule	52.43948	13.30596
01E13	Sonstige Ergänzungsschule	52.525958	13.404877
02E14	Sonstige Ergänzungsschule	52.502461	13.440962
02E15	Sonstige Ergänzungsschule	52.499727	13.422313
09G15	Grundschule	52.40733	13.53679
01P24	Berufsfachschule	52.54527	13.37185
01P24	Fachschule	52.54527	13.37185
03P26	Integrierte Sekundarschule	52.53503	13.41897
02E20	Künstlerische Schule	52.50385	13.39627
04E22	Künstlerische Schule	52.48296	13.28064
02E34	Künstlerische Schule	52.489369	13.388652
06E08	Künstlerische Schule	52.422228	13.336064
06G31	Grundschule	52.447783	13.318838
06G29	Grundschule	52.417401	13.333982
10K01	Integrierte Sekundarschule	52.5555	13.57573
05E03	Sonstige Ergänzungsschule	52.568707	13.198593
12E05	Sonstige Ergänzungsschule	52.59556	13.28372
06E02	Sonstige Ergänzungsschule	52.4306	13.3098
02P13	Integrierte Sekundarschule	52.51363	13.44366
07G23	Grundschule	52.4487	13.40066
04E46	Sonstige Ergänzungsschule	52.523559	13.309292
04B01	Berufsschule mit sonderpäd. Aufgaben	52.51718	13.31306
04B01	Berufsfachschule	52.51718	13.31306
04B02	Berufliches Gymnasium	52.51186	13.291181
04B02	Berufsschule	52.51186	13.291181
04B02	Berufsfachschule	52.51186	13.291181
04B02	Fachoberschule	52.51186	13.291181
04B03	Berufsoberschule	52.51682	13.30187
04B03	Fachoberschule	52.51682	13.30187
04B03	Berufsschule	52.51682	13.30187
04B03	Berufsfachschule	52.51682	13.30187
06G04	Grundschule	52.458141	13.283199
10Y03	Gymnasium	52.533571	13.551106
03P12	Grundschule	52.58035	13.42252
04E09	Heilpraktikerschule	52.503293	13.308468
04E10	Heilpraktikerschule	52.501852	13.305427
09P13	Grundschule	52.452976	13.620898
08B01	Berufsschule mit sonderpäd. Aufgaben	52.44382	13.4442
04E21	Heilpraktikerschule	52.496981	13.299892
10K08	Integrierte Sekundarschule	52.56993	13.57866
04E17	Sprachenschule	52.49988	13.31835
07E05	Sprachenschule	52.498939	13.351683
04A08	Integrierte Sekundarschule	52.519204	13.235716
04G01	Grundschule	52.50921	13.31305
04G06	Grundschule	52.50259	13.259
12A05	Schulpraktisches Seminar	52.57316	13.35461
07E18	Heilpraktikerschule	52.47113	13.32389
07E20	Sonstige Ergänzungsschule	52.501226	13.344422
02G29	Grundschule	52.500729	13.429182
02G31	Grundschule	52.49085	13.38065
02G32	Grundschule	52.50077	13.38313
07E02	Kosmetikschule	52.502186	13.346436
04E07	Sprachenschule	52.50429	13.330892
01E16	Wirtschafts- u. Verwaltungsschule	52.50899	13.389571
11E05	Wirtschafts- u. Verwaltungsschule	52.51171	13.48965
04E04	Kosmetikschule	52.503926	13.30787
01P14	Berufsfachschule	52.515586	13.414846
01P14	Fachoberschule	52.515586	13.414846
01P14	Fachschule	52.515586	13.414846
03P08	Fachschule	52.530659	13.427042
03P08	Berufsfachschule	52.530659	13.427042
03P08	Fachoberschule	52.530659	13.427042
08G01	Grundschule	52.484904	13.431792
01G35	Grundschule	52.54323	13.380143
01G37	Grundschule	52.54695	13.39407
01G38	Grundschule	52.53795	13.39162
01G39	Grundschule	52.54222	13.3969
09G14	Grundschule	52.40671	13.57427
03K01	Integrierte Sekundarschule	52.5314	13.42807
08G09	Grundschule	52.47578	13.43333
08G11	Grundschule	52.41198	13.48526
08G12	Grundschule	52.47189	13.43548
08G13	Grundschule	52.44095	13.44886
08G14	Grundschule	52.4725	13.43556
08G15	Grundschule	52.46416	13.43005
08G16	Grundschule	52.42538	13.45705
08G17	Grundschule	52.47359	13.44439
08G20	Grundschule	52.47197	13.46714
08Y04	Gymnasium	52.48349	13.43711
08Y05	Gymnasium	52.41623	13.42658
08G35	Grundschule	52.4666	13.4721
06A06	Schulpraktisches Seminar	52.4533	13.34514
09G05	Grundschule	52.44014	13.4979
02P20	Berufsfachschule	52.515353	13.46825
02P20	Fachschule	52.515353	13.46825
03P22	Integrierte Sekundarschule	52.561793	13.422274
08K10	Integrierte Sekundarschule	52.4761	13.43129
08K12	Integrierte Sekundarschule	52.46737	13.46477
08K11	Integrierte Sekundarschule	52.448	13.43469
02P11	Integrierte Sekundarschule	52.525149	13.425091
08K08	Integrierte Sekundarschule	52.487309	13.434226
03Y16	Gymnasium	52.615393	13.494218
08K09	Integrierte Sekundarschule	52.488886	13.449558
08Y01	Gymnasium	52.46947	13.43907
08Y02	Gymnasium	52.4852	13.42649
09G07	Grundschule	52.45459	13.51379
05G23	Grundschule	52.53595	13.15293
05G24	Grundschule	52.48547	13.17431
05G26	Grundschule	52.51289	13.1667
05K06	Integrierte Sekundarschule	52.54571	13.1967
05K07	Integrierte Sekundarschule	52.53843	13.26697
05K08	Integrierte Sekundarschule	52.51098	13.18567
05Y01	Gymnasium	52.539684	13.198479
05Y02	Gymnasium	52.54286	13.20115
05Y04	Gymnasium	52.54559	13.26983
05Y05	Gymnasium	52.538567	13.199029
05A01	Schulpraktisches Seminar	52.545743	13.174813
05A02	Schulpraktisches Seminar	52.545743	13.174813
05P03	Integrierte Sekundarschule	52.568707	13.198593
05P04	Förderschwerp."Geistige Entwicklung"	52.568707	13.198593
05P05	Berufsschule mit sonderpäd. Aufgaben	52.453375	13.119113
04P18	Freie Waldorfschule	52.48922	13.32985
05P06	Berufsschule	52.53759	13.26061
05P10	Fachschule	52.571147	13.194449
05P10	Berufsfachschule	52.571147	13.194449
04G17	Grundschule	52.49541	13.31942
04G18	Grundschule	52.48328	13.33269
04G19	Grundschule	52.47113	13.31312
04G21	Grundschule	52.49993	13.2961
04G22	Grundschule	52.484525	13.281094
04G24	Grundschule	52.47841	13.28709
04G26	Grundschule	52.480726	13.321893
04Y07	Gymnasium	52.484621	13.319289
04S06	Förderschwerp."Geistige Entwicklung"	52.48448	13.31606
03P30	Freie Waldorfschule	52.544465	13.454233
02P22	Fachschule	52.500737	13.432801
11E11	Künstlerische Schule	52.507308	13.475708
03E19	Künstlerische Schule	52.532665	13.423303
03G47	Grundschule	52.57805	13.41782
04P35	Gymnasium	52.4715	13.30755
09P16	Grundschule	52.4478	13.53187
01P36	Berufsfachschule	52.523382	13.415435
01P36	Fachschule	52.523382	13.415435
06P20	Gymnasium	52.437737	13.26324
06P20	Integrierte Sekundarschule	52.437737	13.26324
02P23	Berufsfachschule	52.508362	13.450038
01P48	Fachschule	52.553872	13.359351
01P48	Berufsfachschule	52.553872	13.359351
02P25	Grundschule	52.52109	13.44924
02E35	Sonstige Ergänzungsschule	52.512185	13.448626
05P18	Grundschule	52.52737	13.18859
12P11	Integrierte Sekundarschule	52.60471	13.31549
01S07	Förderschwerp."Geistige Entwicklung"	52.52226	13.42328
01P37	Fachschule	52.513043	13.418022
04A09	Schulpraktisches Seminar	52.51291	13.26918
12A09	Schulpraktisches Seminar	52.57316	13.35461
06E14	Künstlerische Schule	52.46335	13.31587
02E36	Künstlerische Schule	52.501862	13.411262
02E37	Künstlerische Schule	52.511694	13.452733
02E38	Künstlerische Schule	52.490594	13.418406
01Y12	Gymnasium	52.51935	13.3394
02G35	Grundschule	52.495472	13.43052
11K11	Integrierte Sekundarschule	52.55475	13.50438
01P38	Berufsfachschule	52.52537	13.33329
01P38	Fachschule	52.52537	13.33329
07K12	Integrierte Sekundarschule	52.469784	13.344068
11P14	Fachschule	52.524922	13.465606
11P14	Berufsfachschule	52.524922	13.465606
05P19	Integrierte Sekundarschule	52.51719	13.1763
06K10	Integrierte Sekundarschule	52.4528	13.33586
07P12	Fachschule	52.47572	13.35607
02P26	Berufsfachschule	52.507857	13.399519
10P14	Grundschule	52.52505	13.59226
01P40	Berufsfachschule	52.526463	13.348172
07P13	Integrierte Sekundarschule	52.4457	13.382407
12P13	Fachschule	52.580859	13.292191
12P13	Fachoberschule	52.580859	13.292191
12P13	Berufsfachschule	52.580859	13.292191
12P14	Grundschule	52.611906	13.246361
03P35	Berufsfachschule	52.528981	13.456335
03P32	Integrierte Sekundarschule	52.638559	13.490436
01P42	Berufsfachschule	52.52417	13.413897
01P43	Berufsfachschule	52.51636	13.412584
01P44	Berufsfachschule	52.523022	13.412405
11E13	Wirtschafts- u. Verwaltungsschule	52.52513	13.465451
04E51	Sonstige Ergänzungsschule	52.509635	13.306078
04E52	Sonstige Ergänzungsschule	52.509635	13.306078
01A01	Schulpraktisches Seminar	52.54121	13.3583
02A08	Schulpraktisches Seminar	52.49445	13.43236
10P15	Berufsfachschule	52.54635	13.55993
10P15	Fachschule	52.54635	13.55993
01E31	Künstlerische Schule	52.50202	13.36934
11E14	Sonstige Ergänzungsschule	52.52331	13.48904
12E06	Sonstige Ergänzungsschule	52.580859	13.292191
05P20	Fachoberschule	52.519826	13.184948
06P21	Grundschule	52.43051	13.16298
09G03	Grundschule	52.46872	13.47837
07K13	Integrierte Sekundarschule	52.465657	13.379583
09S06	Förderschwerp."Lernen"	52.473436	13.48707
09S06	Grundschule	52.473436	13.48707
06G32	Grundschule	52.449314	13.34298
10A09	Schulpraktisches Seminar	52.543387	13.586321
11A08	Schulpraktisches Seminar	52.507519	13.525349
01K10	Integrierte Sekundarschule	52.535722	13.354875
03P33	Grundschule	52.638559	13.490436
07E26	Künstlerische Schule	52.466709	13.330695
03P34	Integrierte Sekundarschule	52.55343	13.40967
04P37	Berufsfachschule	52.509635	13.306078
01P46	Berufsfachschule	52.543856	13.390799
02P28	Berufsfachschule	52.515127	13.468685
02E39	Sonstige Ergänzungsschule	52.50552	13.39035
01E32	Sonstige Ergänzungsschule	52.53547	13.39431
05E05	Sonstige Ergänzungsschule	52.46689	13.16088
01P47	Grundschule	52.501393	13.356581
07A07	Schulpraktisches Seminar	52.398	13.40412
10P16	Berufsfachschule	52.528494	13.529211
02E40	Künstlerische Schule	52.494126	13.437779
02E41	Künstlerische Schule	52.488369	13.423109
12P15	Fachschule	52.56545	13.33124
01A06	Schulpraktisches Seminar	52.54121	13.3583
04A10	Schulpraktisches Seminar	52.51291	13.26918
06A10	Schulpraktisches Seminar	52.42476	13.34742
08A06	Schulpraktisches Seminar	52.42179	13.45659
11A09	Schulpraktisches Seminar	52.507519	13.525349
12A10	Schulpraktisches Seminar	52.57316	13.35461
01P49	Integrierte Sekundarschule	52.56599	13.3814
06G33	Grundschule	52.43254	13.30621
09G30	Grundschule	52.48626	13.45609
10G34	Grundschule	52.56973	13.56193
10G34	Förderschwerp."Lernen"	52.56973	13.56193
12P16	Integrierte Sekundarschule	52.616834	13.303382
02G36	Grundschule	52.51663	13.43215
02G36	Übrige Förderschwerpunkte	52.51663	13.43215
08P13	Berufsschule	52.4689	13.45388
11P17	Fachschule	52.52564	13.46883
01E34	Sonstige Ergänzungsschule	52.52706	13.39025
12K12	Integrierte Sekundarschule	52.60028	13.34229
01P50	Grundschule	52.54023	13.35905
03P36	Fachschule	52.543968	13.440499
07E27	Sonstige Ergänzungsschule	52.4686	13.32796
07E28	Sonstige Ergänzungsschule	52.465689	13.366708
02A10	Schulpraktisches Seminar	52.49445	13.43236
04A11	Schulpraktisches Seminar	52.51291	13.26918
08A07	Schulpraktisches Seminar	52.41932	13.50923
09A08	Schulpraktisches Seminar	52.44107	13.57814
10P17	Berufsfachschule	52.528494	13.529211
07E29	Sonstige Ergänzungsschule	52.465689	13.366708
11G31	Grundschule	52.49417	13.50546
04K09	Integrierte Sekundarschule	52.49276	13.30516
10K11	Integrierte Sekundarschule	52.56382	13.56592
11B04	Berufsfachschule	52.50301	13.47466
11B04	Berufsoberschule	52.50301	13.47466
11B04	Berufsschule	52.50301	13.47466
11B04	Fachoberschule	52.50301	13.47466
08K13	Integrierte Sekundarschule	52.427206	13.47409
11K12	Integrierte Sekundarschule	52.498846	13.519748
11K12	Förderschwerp."Geistige Entwicklung"	52.498846	13.519748
02A11	Schulpraktisches Seminar	52.49445	13.43236
11A10	Schulpraktisches Seminar	52.507519	13.525349
11A11	Schulpraktisches Seminar	52.507519	13.525349
11A12	Schulpraktisches Seminar	52.507519	13.525349
10P10	Integrierte Sekundarschule	52.529297	13.546992
01P25	Integrierte Sekundarschule	52.50202	13.36934
07P15	Fachschule	52.45779	13.39308
11P18	Berufsschule	52.520895	13.490912
11P18	Berufsfachschule	52.520895	13.490912
11P18	Fachschule	52.520895	13.490912
11P18	Fachoberschule	52.520895	13.490912
05P21	Berufsfachschule	52.4773	13.18287
04P38	Integrierte Sekundarschule	52.5163	13.3312
04P39	Grundschule	52.50843	13.23702
09P17	Fachschule	52.446248	13.625189
07P16	Berufsfachschule	52.45454	13.3953
11E05	Berufsfachschule	52.51171	13.48965
12P14	Integrierte Sekundarschule	52.611906	13.246361
03E21	Sonstige Ergänzungsschule	52.531345	13.425017
03Y17	Gymnasium	52.534329	13.447008
05G30	Grundschule	52.54863	13.19756